error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	1739495	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L6999	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739495
COUNTRY	1000	FLAS	1739596	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7091	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739596
COUNTRY	1000	FLAS	1739597	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7092	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739597
COUNTRY	1000	FLAS	1739615	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7109	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739615
COUNTRY	1000	FLAS	1739624	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7117	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739624
COUNTRY	1000	FLAS	1739631	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7123	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739631
COUNTRY	1000	FLAS	1739640	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7131	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739640
COUNTRY	1000	FLAS	1739698	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7188	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739698
COUNTRY	1000	FLAS	1739702	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7191	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739702
COUNTRY	1000	FLAS	1739722	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L7209	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1739722
COUNTRY	1000	FLAS	1739890	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7363	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739890
COUNTRY	1000	FLAS	1739921	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7391	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739921
COUNTRY	1000	FLAS	1739935	FLAS	Alexander W. Evans	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.215883,-81.858416	FLAS L7403	Arcadia	https://lichenportal.org/portal/collections/individual/index.php?occid=1739935
COUNTRY	1000	FLAS	1739956	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L7423	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1739956
COUNTRY	1000	FLAS	1739991	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7455	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739991
COUNTRY	1000	FLAS	1739993	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7457	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739993
COUNTRY	1000	FLAS	1739997	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7461	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1739997
COUNTRY	1000	FLAS	1740003	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7467	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740003
COUNTRY	1000	FLAS	1740004	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7468	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740004
COUNTRY	1000	FLAS	1740005	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7469	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740005
COUNTRY	1000	FLAS	1740007	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7470	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740007
COUNTRY	1000	FLAS	1740205	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L7657	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1740205
COUNTRY	1000	FLAS	1740207	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L7659	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1740207
COUNTRY	1000	FLAS	1740278	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7723	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740278
COUNTRY	1000	FLAS	1740355	FLAS	Alexander W. Evans	Florida	Santa Rosa	2.26	outside_boundary_exact	not_found_in_US	30.356392,-86.989279	FLAS L7794	near Gulf Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1740355
COUNTRY	1000	FLAS	1740365	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7803	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740365
COUNTRY	1000	FLAS	1740403	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7840	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740403
COUNTRY	1000	FLAS	1740404	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7841	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740404
COUNTRY	1000	FLAS	1740405	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7842	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740405
COUNTRY	1000	FLAS	1740407	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7844	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740407
COUNTRY	1000	FLAS	1740408	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7845	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740408
COUNTRY	1000	FLAS	1740409	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7846	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740409
COUNTRY	1000	FLAS	1740410	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7847	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740410
COUNTRY	1000	FLAS	1740415	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7852	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740415
COUNTRY	1000	FLAS	1740430	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7866	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740430
COUNTRY	1000	FLAS	1740431	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7867	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740431
COUNTRY	1000	FLAS	1740436	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7872	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740436
COUNTRY	1000	FLAS	1740458	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7893	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740458
COUNTRY	1000	FLAS	1740459	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7894	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740459
COUNTRY	1000	FLAS	1740517	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7954	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740517
COUNTRY	1000	FLAS	1740526	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7962	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740526
COUNTRY	1000	FLAS	1740551	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7985	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740551
COUNTRY	1000	FLAS	1740553	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7987	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740553
COUNTRY	1000	FLAS	1740554	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7988	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740554
COUNTRY	1000	FLAS	1740557	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7990	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740557
COUNTRY	1000	FLAS	1740558	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7991	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740558
COUNTRY	1000	FLAS	1740559	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7992	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740559
COUNTRY	1000	FLAS	1740560	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7993	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740560
COUNTRY	1000	FLAS	1740561	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7994	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740561
COUNTRY	1000	FLAS	1740563	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L7996	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740563
COUNTRY	1000	FLAS	1740569	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8000	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740569
COUNTRY	1000	FLAS	1740570	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8001	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740570
COUNTRY	1000	FLAS	1740588	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8019	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740588
COUNTRY	1000	FLAS	1740591	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8021	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740591
COUNTRY	1000	FLAS	1740595	FLAS	L.T. Patilllo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8025	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740595
COUNTRY	1000	FLAS	1740596	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8026	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740596
COUNTRY	1000	FLAS	1740668	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8093	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740668
COUNTRY	1000	FLAS	1740669	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8094	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740669
COUNTRY	1000	FLAS	1740670	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8095	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740670
COUNTRY	1000	FLAS	1740671	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8096	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740671
COUNTRY	1000	FLAS	1740672	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8097	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740672
COUNTRY	1000	FLAS	1740673	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8098	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740673
COUNTRY	1000	FLAS	1740674	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8099	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740674
COUNTRY	1000	FLAS	1740676	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8100	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740676
COUNTRY	1000	FLAS	1740677	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8101	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740677
COUNTRY	1000	FLAS	1740678	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8102	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740678
COUNTRY	1000	FLAS	1740679	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8103	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740679
COUNTRY	1000	FLAS	1740680	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8104	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740680
COUNTRY	1000	FLAS	1740681	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8105	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740681
COUNTRY	1000	FLAS	1740682	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8106	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740682
COUNTRY	1000	FLAS	1740683	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8107	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740683
COUNTRY	1000	FLAS	1740684	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8108	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740684
COUNTRY	1000	FLAS	1740685	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8109	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740685
COUNTRY	1000	FLAS	1740687	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8110	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740687
COUNTRY	1000	FLAS	1740688	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8111	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740688
COUNTRY	1000	FLAS	1740689	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8112	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740689
